Municipality,Year,Value
Pinhel,2014,747.3
Sabugal,2014,766.3
Seia,2014,807.5
Trancoso,2014,798.7
Alcochete,2014,1439.6
Almada,2014,1025.3
Amadora,2014,1289.4
Barreiro,2014,1080.7
Cascais,2014,1157.2
Lisboa,2014,1560.6
Loures,2014,1128.3
Mafra,2014,896.5
Moita,2014,941.8
Montijo,2014,970.1
Odivelas,2014,915.7
Oeiras,2014,1673.9
Palmela,2014,1328.7
Seixal,2014,1138.5
Sesimbra,2014,901.0
Setúbal,2014,1196.5
Sintra,2014,1187.9
Vila Franca de Xira,2014,1113.1
Alcácer do Sal,2014,885.3
Grândola,2014,891.2
Odemira,2014,850.6
Santiago do Cacém,2014,929.2
Sines,2014,1776.3
Aljustrel,2014,1038.3
Almodôvar,2014,806.4
Alvito,2014,937.3
Barrancos,2014,741.8
Beja,2014,995.3
Castro Verde,2014,1613.0
Cuba,2014,921.1
Ferreira do Alentejo,2014,868.0
Mértola,2014,782.6
Moura,2014,872.3
Ourique,2014,779.2
Serpa,2014,798.1
Vidigueira,2014,849.2
Almeirim,2014,886.3
Alpiarça,2014,903.8
Azambuja,2014,1113.7
Benavente,2014,987.5
Cartaxo,2014,946.6
Chamusca,2014,876.0
Coruche,2014,954.1
Golegã,2014,809.5
Rio Maior,2014,920.2
Salvaterra de Magos,2014,875.1
Santarém,2014,982.9
Alter do Chão,2014,782.0
Arronches,2014,778.2
Avis,2014,848.9
Campo Maior,2014,1191.5
Castelo de Vide,2014,783.1
Crato,2014,775.1
Elvas,2014,842.2
Fronteira,2014,823.8
Gavião,2014,759.5
Marvão,2014,693.0
Monforte,2014,922.8
Nisa,2014,785.6
Ponte de Sor,2014,888.2
Portalegre,2014,925.7
Sousel,2014,780.6
Alandroal,2014,825.1
Arraiolos,2014,861.5
Borba,2014,888.1
Estremoz,2014,869.9
Évora,2014,1038.6
Montemor-o-Novo,2014,891.1
Mora,2014,826.5
Mourão,2014,842.1
Portel,2014,823.0
Redondo,2014,816.5
Reguengos de Monsaraz,2014,863.7
Vendas Novas,2014,1005.1
Viana do Alentejo,2014,814.6
Vila Viçosa,2014,1005.4
Albufeira,2014,875.2
Alcoutim,2014,822.0
Aljezur,2014,796.1
Castro Marim,2014,771.4
Faro,2014,1068.7
Lagoa,2014,930.0
Lagos,2014,866.9
Loulé,2014,946.8
Monchique,2014,750.8
Olhão,2014,884.7
Portimão,2014,939.3
São Brás de Alportel,2014,844.2
Silves,2014,876.4
Tavira,2014,846.5
Vila do Bispo,2014,922.0
Vila Real de Santo António,2014,858.8
Vila do Porto,2014,1703.8
Lagoa [R.A.A.],2014,818.7
Nordeste,2014,767.6
Ponta Delgada,2014,1098.1
Povoação,2014,814.3
Ribeira Grande,2014,857.2
Vila Franca do Campo,2014,755.0
Angra do Heroísmo,2014,895.2
Vila da Praia da Vitória,2014,897.2
Santa Cruz da Graciosa,2014,773.1
Calheta [R.A.A.],2014,778.4
Velas,2014,907.1
Lajes do Pico,2014,735.0
Madalena,2014,838.2
São Roque do Pico,2014,799.9
Horta,2014,917.7
Lajes das Flores,2014,891.5
Santa Cruz das Flores,2014,963.1
Corvo,2014,828.5
Calheta [R.A.M.],2014,1139.7
Câmara de Lobos,2014,899.1
Funchal,2014,1091.5
Machico,2014,1055.1
Ponta do Sol,2014,791.9
Porto Moniz,2014,801.5
Ribeira Brava,2014,798.9
Santa Cruz,2014,1064.1
Santana,2014,828.4
São Vicente,2014,863.0
Porto Santo,2014,1125.6
Arcos de Valdevez,2015,801.3
Caminha,2015,850.5
Melgaço,2015,774.5
Monção,2015,795.7
Paredes de Coura,2015,779.0
Ponte da Barca,2015,797.7
Ponte de Lima,2015,798.0
Valença,2015,824.4
Viana do Castelo,2015,984.2
Vila Nova de Cerveira,2015,1003.2
Amares,2015,819.8
Barcelos,2015,821.8
Braga,2015,984.4
Esposende,2015,831.4
Terras de Bouro,2015,859.7
Vila Verde,2015,800.6
Cabeceiras de Basto,2015,730.7
Fafe,2015,747.2
Guimarães,2015,856.3
Mondim de Basto,2015,721.0
Póvoa de Lanhoso,2015,755.3
Vieira do Minho,2015,858.5
Vila Nova de Famalicão,2015,947.2
Vizela,2015,751.5
Arouca,2015,788.2
Espinho,2015,896.3
Gondomar,2015,902.1
Maia,2015,1179.8
Matosinhos,2015,1142.7
Oliveira de Azeméis,2015,981.0
Paredes,2015,805.6
Porto,2015,1318.3
Póvoa de Varzim,2015,875.9
Santa Maria da Feira,2015,977.4
Santo Tirso,2015,869.8
São João da Madeira,2015,963.5
Trofa,2015,976.2
Vale de Cambra,2015,1038.0
Valongo,2015,950.6
Vila do Conde,2015,995.6
Vila Nova de Gaia,2015,1050.2
Boticas,2015,743.9
Chaves,2015,832.3
Montalegre,2015,784.9
Ribeira de Pena,2015,825.6
Valpaços,2015,787.0
Vila Pouca de Aguiar,2015,794.6
Amarante,2015,842.2
Baião,2015,736.6
Castelo de Paiva,2015,756.5
Celorico de Basto,2015,702.2
Cinfães,2015,766.9
Felgueiras,2015,763.5
Lousada,2015,714.8
Marco de Canaveses,2015,820.3
Paços de Ferreira,2015,753.7
Penafiel,2015,851.6
Resende,2015,756.8
Alijó,2015,913.6
Armamar,2015,779.9
Carrazeda de Ansiães,2015,736.5
Freixo de Espada à Cinta,2015,766.4
Lamego,2015,822.4
Mesão Frio,2015,770.6
Moimenta da Beira,2015,733.7
Murça,2015,792.4
Penedono,2015,763.1
Peso da Régua,2015,998.8
Sabrosa,2015,956.7
Santa Marta de Penaguião,2015,803.5
São João da Pesqueira,2015,840.9
Sernancelhe,2015,703.1
Tabuaço,2015,853.5
Tarouca,2015,750.8
Torre de Moncorvo,2015,835.6
Vila Nova de Foz Côa,2015,848.3
Vila Real,2015,982.6
Alfândega da Fé,2015,744.9
Bragança,2015,901.4
Macedo de Cavaleiros,2015,794.4
Miranda do Douro,2015,819.9
Mirandela,2015,855.2
Mogadouro,2015,782.5
Vila Flor,2015,794.3
Vimioso,2015,768.4
Vinhais,2015,757.8
Alcobaça,2015,877.3
Alenquer,2015,1072.8
Arruda dos Vinhos,2015,904.1
Bombarral,2015,832.1
Cadaval,2015,864.5
Caldas da Rainha,2015,899.2
Lourinhã,2015,839.0
Nazaré,2015,787.8
Óbidos,2015,909.9
Peniche,2015,845.3
Sobral de Monte Agraço,2015,845.1
Torres Vedras,2015,936.4
Águeda,2015,947.8
Albergaria-a-Velha,2015,988.5
Anadia,2015,944.8
Aveiro,2015,1124.1
Estarreja,2015,1080.8
Ílhavo,2015,994.4
Murtosa,2015,803.3
Oliveira do Bairro,2015,933.6
Ovar,2015,958.3
Sever do Vouga,2015,907.8
Vagos,2015,909.6
Arganil,2015,750.2
Cantanhede,2015,944.8
Coimbra,2015,1053.6
Condeixa-a-Nova,2015,901.6
Figueira da Foz,2015,1078.3
Góis,2015,713.6
Lousã,2015,867.8
Mealhada,2015,939.6
Mira,2015,835.2
Miranda do Corvo,2015,791.3
Montemor-o-Velho,2015,844.5
Mortágua,2015,905.9
Oliveira do Hospital,2015,778.9
Pampilhosa da Serra,2015,791.9
Penacova,2015,843.2
Penela,2015,854.1
Soure,2015,851.4
Tábua,2015,746.2
Vila Nova de Poiares,2015,867.9
Alvaiázere,2015,811.9
Ansião,2015,803.0
Batalha,2015,932.7
Castanheira de Pêra,2015,909.3
Figueiró dos Vinhos,2015,771.3
Leiria,2015,1004.5
Marinha Grande,2015,1220.0
Pedrógão Grande,2015,767.4
Pombal,2015,905.4
Porto de Mós,2015,954.8
Aguiar da Beira,2015,724.8
Carregal do Sal,2015,883.4
Castro Daire,2015,770.2
Mangualde,2015,962.1
Nelas,2015,924.3
Oliveira de Frades,2015,1020.4
Penalva do Castelo,2015,806.2
Santa Comba Dão,2015,833.7
São Pedro do Sul,2015,738.4
Sátão,2015,749.5
Tondela,2015,949.9
Vila Nova de Paiva,2015,746.4
Viseu,2015,932.0
Vouzela,2015,815.8
Castelo Branco,2015,891.0
Idanha-a-Nova,2015,765.6
Oleiros,2015,842.9
Penamacor,2015,773.3
Proença-a-Nova,2015,816.8
Vila Velha de Ródão,2015,1112.7
Abrantes,2015,997.2
Alcanena,2015,978.5
Constância,2015,1141.6
Entroncamento,2015,1091.7
Ferreira do Zêzere,2015,843.3
Mação,2015,787.5
Ourém,2015,912.5
Sardoal,2015,775.8
Sertã,2015,800.8
Tomar,2015,924.2
Torres Novas,2015,998.7
Vila de Rei,2015,704.1
Vila Nova da Barquinha,2015,776.9
Almeida,2015,758.4
Belmonte,2015,734.3
Celorico da Beira,2015,735.0
Covilhã,2015,877.9
Figueira de Castelo Rodrigo,2015,740.4
Fornos de Algodres,2015,730.5
Fundão,2015,831.5
Gouveia,2015,794.1
Guarda,2015,940.4
Manteigas,2015,734.6
Mêda,2015,794.5
Pinhel,2015,748.0
Sabugal,2015,782.5
Seia,2015,797.3
Trancoso,2015,822.1
Alcochete,2015,1775.9
Almada,2015,1052.0
Amadora,2015,1283.6
Barreiro,2015,1079.7
Cascais,2015,1151.9
Lisboa,2015,1548.9
Loures,2015,1138.5
Mafra,2015,893.9
Moita,2015,952.6
Montijo,2015,972.5
Odivelas,2015,894.0
Oeiras,2015,1732.5
Palmela,2015,1342.2
Seixal,2015,1131.6
Sesimbra,2015,937.4
Setúbal,2015,1172.0
Sintra,2015,1160.7
Vila Franca de Xira,2015,1126.7
Alcácer do Sal,2015,890.1
Grândola,2015,879.0
Odemira,2015,825.9
Santiago do Cacém,2015,936.4
Sines,2015,1751.0
Aljustrel,2015,1084.4
Almodôvar,2015,815.8
Alvito,2015,899.0
Barrancos,2015,770.0
Beja,2015,1008.4
Castro Verde,2015,1620.6
Cuba,2015,880.5
Ferreira do Alentejo,2015,871.7
Mértola,2015,791.0
Moura,2015,863.5
Ourique,2015,777.7
Serpa,2015,817.1
Vidigueira,2015,862.4
Almeirim,2015,903.7
Alpiarça,2015,882.2
Azambuja,2015,1121.1
Benavente,2015,1025.1
Cartaxo,2015,934.2
Chamusca,2015,876.6
Coruche,2015,983.3
Golegã,2015,819.3
Rio Maior,2015,924.0
Salvaterra de Magos,2015,879.9
Santarém,2015,992.8
Alter do Chão,2015,813.9
Arronches,2015,796.2
Avis,2015,840.8
Campo Maior,2015,1185.3
Castelo de Vide,2015,795.1
Crato,2015,715.0
Elvas,2015,852.7
Fronteira,2015,820.1
Gavião,2015,765.4
Marvão,2015,727.4
Monforte,2015,944.9
Nisa,2015,769.2
Ponte de Sor,2015,866.9
Portalegre,2015,943.2
Sousel,2015,778.9
Alandroal,2015,827.6
Arraiolos,2015,870.7
Borba,2015,889.0
Estremoz,2015,870.3
Évora,2015,1037.3
Montemor-o-Novo,2015,896.5
Mora,2015,819.8
Mourão,2015,791.6
Portel,2015,846.9
Redondo,2015,844.2
Reguengos de Monsaraz,2015,854.9
Vendas Novas,2015,1004.0
Viana do Alentejo,2015,812.1
Vila Viçosa,2015,979.2
Albufeira,2015,883.6
Alcoutim,2015,834.3
Aljezur,2015,780.4
Castro Marim,2015,772.1
Faro,2015,1083.0
Lagoa,2015,911.5
Lagos,2015,869.6
Loulé,2015,942.4
Monchique,2015,744.6
Olhão,2015,866.6
Portimão,2015,937.4
São Brás de Alportel,2015,861.5
Silves,2015,868.0
Tavira,2015,837.5
Vila do Bispo,2015,895.5
Vila Real de Santo António,2015,836.7
Vila do Porto,2015,1831.1
Lagoa [R.A.A.],2015,848.4
Nordeste,2015,805.0
Ponta Delgada,2015,1082.8
Povoação,2015,842.9
Ribeira Grande,2015,881.2
Vila Franca do Campo,2015,789.0
Angra do Heroísmo,2015,927.8
Vila da Praia da Vitória,2015,920.1
Santa Cruz da Graciosa,2015,819.3
Calheta [R.A.A.],2015,792.1
Velas,2015,876.2
Lajes do Pico,2015,787.8
Madalena,2015,847.3
São Roque do Pico,2015,793.3
Horta,2015,979.4
Lajes das Flores,2015,934.0
Santa Cruz das Flores,2015,965.7
Corvo,2015,835.1
Calheta [R.A.M.],2015,1151.5
Câmara de Lobos,2015,907.0
Funchal,2015,1092.8
Machico,2015,1053.9
Ponta do Sol,2015,765.7
Porto Moniz,2015,815.2
Ribeira Brava,2015,815.2
Santa Cruz,2015,1055.1
Santana,2015,790.6
São Vicente,2015,811.5
Porto Santo,2015,1091.9
Arcos de Valdevez,2016,815.8
Caminha,2016,816.8
Melgaço,2016,792.3
Monção,2016,812.8
Paredes de Coura,2016,783.5
Ponte da Barca,2016,806.9
Ponte de Lima,2016,810.4
Valença,2016,877.4
Viana do Castelo,2016,978.4
Vila Nova de Cerveira,2016,1003.4
Amares,2016,830.8
Barcelos,2016,835.6
Braga,2016,999.8
Esposende,2016,843.4
Terras de Bouro,2016,848.2
Vila Verde,2016,797.1
Cabeceiras de Basto,2016,744.6
Fafe,2016,774.9
Guimarães,2016,872.0
Mondim de Basto,2016,719.9
Póvoa de Lanhoso,2016,760.9
Vieira do Minho,2016,810.9
Vila Nova de Famalicão,2016,968.8
Vizela,2016,771.2
Arouca,2016,814.4
Espinho,2016,910.6
Gondomar,2016,909.0
Maia,2016,1142.7
Matosinhos,2016,1191.6
Oliveira de Azeméis,2016,1019.6
Paredes,2016,817.3
Porto,2016,1318.7
Póvoa de Varzim,2016,898.8
Santa Maria da Feira,2016,994.9
Santo Tirso,2016,899.2
São João da Madeira,2016,987.4
Trofa,2016,998.2
Vale de Cambra,2016,1052.8
Valongo,2016,963.3
Vila do Conde,2016,1028.3
Vila Nova de Gaia,2016,1059.6
Boticas,2016,763.9
Chaves,2016,882.9
Montalegre,2016,811.3
Ribeira de Pena,2016,892.0
Valpaços,2016,763.7
Vila Pouca de Aguiar,2016,810.7
Amarante,2016,828.8
Baião,2016,739.8
Castelo de Paiva,2016,749.8
Celorico de Basto,2016,709.0
Cinfães,2016,782.6
Felgueiras,2016,783.8
Lousada,2016,734.1
Marco de Canaveses,2016,841.1
Paços de Ferreira,2016,779.3
Penafiel,2016,866.8
Resende,2016,753.9
Alijó,2016,905.3
Armamar,2016,784.3
Carrazeda de Ansiães,2016,764.2
Freixo de Espada à Cinta,2016,775.3
Lamego,2016,839.1
Mesão Frio,2016,767.5
Moimenta da Beira,2016,742.5
Murça,2016,836.8
Penedono,2016,726.6
Peso da Régua,2016,934.8
Sabrosa,2016,865.1
Santa Marta de Penaguião,2016,783.2
São João da Pesqueira,2016,857.1
Sernancelhe,2016,706.1
Tabuaço,2016,902.1
Tarouca,2016,799.4
Torre de Moncorvo,2016,790.0
Vila Nova de Foz Côa,2016,854.9
Vila Real,2016,984.2
Alfândega da Fé,2016,753.0
Bragança,2016,922.7
Macedo de Cavaleiros,2016,813.0
Miranda do Douro,2016,851.8
Mirandela,2016,873.1
Mogadouro,2016,810.8
Vila Flor,2016,817.5
Vimioso,2016,789.1
Vinhais,2016,773.1
Alcobaça,2016,904.7
Alenquer,2016,1117.6
Arruda dos Vinhos,2016,902.6
Bombarral,2016,854.0
Cadaval,2016,881.4
Caldas da Rainha,2016,919.3
Lourinhã,2016,848.3
Nazaré,2016,826.2
Óbidos,2016,909.7
Peniche,2016,852.9
Sobral de Monte Agraço,2016,880.5
Torres Vedras,2016,954.1
Águeda,2016,960.0
Albergaria-a-Velha,2016,1021.9
Anadia,2016,954.6
Aveiro,2016,1124.8
Estarreja,2016,1094.4
Ílhavo,2016,1006.6
Murtosa,2016,837.4
Oliveira do Bairro,2016,947.8
Ovar,2016,961.9
Sever do Vouga,2016,935.3
Vagos,2016,918.4
Arganil,2016,774.9
Cantanhede,2016,973.7
Coimbra,2016,1072.3
Condeixa-a-Nova,2016,924.1
Figueira da Foz,2016,1117.3
Góis,2016,740.6
Lousã,2016,895.4
Mealhada,2016,979.6
Mira,2016,858.0
Miranda do Corvo,2016,802.2
Montemor-o-Velho,2016,856.9
Mortágua,2016,918.8
Oliveira do Hospital,2016,797.6
Pampilhosa da Serra,2016,799.4
Penacova,2016,891.8
Penela,2016,860.5
Soure,2016,855.0
Tábua,2016,767.8
Vila Nova de Poiares,2016,882.2
Alvaiázere,2016,814.9
Ansião,2016,806.9
Batalha,2016,949.2
Castanheira de Pêra,2016,819.1
Figueiró dos Vinhos,2016,790.3
Leiria,2016,1026.3
Marinha Grande,2016,1210.5
Pedrógão Grande,2016,799.7
Pombal,2016,925.8
Porto de Mós,2016,959.1
Aguiar da Beira,2016,737.1
Carregal do Sal,2016,888.9
Castro Daire,2016,795.5
Mangualde,2016,982.2
Nelas,2016,938.3
Oliveira de Frades,2016,991.9
Penalva do Castelo,2016,817.9
Santa Comba Dão,2016,860.5
São Pedro do Sul,2016,744.1
Sátão,2016,741.0
Tondela,2016,961.4
Vila Nova de Paiva,2016,752.0
Viseu,2016,935.7
Vouzela,2016,832.0
Castelo Branco,2016,910.4
Idanha-a-Nova,2016,791.3
Oleiros,2016,848.9
Penamacor,2016,808.3
Proença-a-Nova,2016,828.3
Vila Velha de Ródão,2016,1081.1
Abrantes,2016,1007.7
Alcanena,2016,996.5
Constância,2016,1223.6
Entroncamento,2016,1093.6
Ferreira do Zêzere,2016,852.9
Mação,2016,803.1
Ourém,2016,928.7
Sardoal,2016,813.7
Sertã,2016,822.3
Tomar,2016,908.8
Torres Novas,2016,989.5
Vila de Rei,2016,760.3
Vila Nova da Barquinha,2016,768.2
Almeida,2016,781.0
Belmonte,2016,737.3
Celorico da Beira,2016,747.7
Covilhã,2016,897.9
Figueira de Castelo Rodrigo,2016,755.6
Fornos de Algodres,2016,736.1
Fundão,2016,838.3
Gouveia,2016,805.7
Guarda,2016,960.8
Manteigas,2016,737.9
Mêda,2016,803.5
Pinhel,2016,766.2
Sabugal,2016,790.7
Seia,2016,833.2
Trancoso,2016,841.8
Alcochete,2016,2255.0
Almada,2016,1085.7
Amadora,2016,1324.0
Barreiro,2016,1088.8
Cascais,2016,1160.3
Lisboa,2016,1551.9
Loures,2016,1148.8
Mafra,2016,905.3
Moita,2016,909.4
Montijo,2016,974.2
Odivelas,2016,913.5
Oeiras,2016,1698.9
Palmela,2016,1401.3
Seixal,2016,1134.3
Sesimbra,2016,909.2
Setúbal,2016,1173.7
Sintra,2016,1166.6
Vila Franca de Xira,2016,1160.3
Alcácer do Sal,2016,870.7
Grândola,2016,909.5
Odemira,2016,836.9
Santiago do Cacém,2016,956.6
Sines,2016,1791.3
Aljustrel,2016,1073.9
Almodôvar,2016,850.2
Alvito,2016,898.4
Barrancos,2016,781.1
Beja,2016,995.6
Castro Verde,2016,1671.8
Cuba,2016,857.7
Ferreira do Alentejo,2016,885.7
Mértola,2016,775.4
Moura,2016,846.4
Ourique,2016,781.0
Serpa,2016,813.6
Vidigueira,2016,842.2
Almeirim,2016,875.6
Alpiarça,2016,872.7
Azambuja,2016,1081.8
Benavente,2016,1047.1
Cartaxo,2016,947.3
Chamusca,2016,878.3
Coruche,2016,959.5
Golegã,2016,839.6
Rio Maior,2016,941.0
Salvaterra de Magos,2016,883.9
Santarém,2016,995.5
Alter do Chão,2016,818.2
Arronches,2016,728.0
Avis,2016,891.6
Campo Maior,2016,1215.4
Castelo de Vide,2016,796.8
Crato,2016,763.2
Elvas,2016,846.9
Fronteira,2016,844.0
Gavião,2016,762.6
Marvão,2016,742.8
Monforte,2016,940.1
Nisa,2016,774.0
Ponte de Sor,2016,895.2
Portalegre,2016,955.2
Sousel,2016,792.6
Alandroal,2016,808.9
Arraiolos,2016,899.7
Borba,2016,923.6
Estremoz,2016,907.8
Évora,2016,1042.6
Montemor-o-Novo,2016,926.6
Mora,2016,844.1
Mourão,2016,814.1
Portel,2016,856.8
Redondo,2016,849.7
Reguengos de Monsaraz,2016,876.5
Vendas Novas,2016,984.6
Viana do Alentejo,2016,831.6
Vila Viçosa,2016,982.5
Albufeira,2016,911.4
Alcoutim,2016,829.7
Aljezur,2016,798.3
Castro Marim,2016,785.9
Faro,2016,1089.8
Lagoa,2016,924.3
Lagos,2016,891.2
Loulé,2016,969.2
Monchique,2016,808.6
Olhão,2016,870.8
Portimão,2016,953.9
São Brás de Alportel,2016,846.7
Silves,2016,877.7
Tavira,2016,843.4
Vila do Bispo,2016,903.5
Vila Real de Santo António,2016,855.7
Vila do Porto,2016,1858.8
Lagoa [R.A.A.],2016,857.9
Nordeste,2016,825.5
Ponta Delgada,2016,1121.9
Povoação,2016,869.0
Ribeira Grande,2016,927.4
Vila Franca do Campo,2016,794.5
Angra do Heroísmo,2016,971.4
Vila da Praia da Vitória,2016,974.1
Santa Cruz da Graciosa,2016,873.8
Calheta [R.A.A.],2016,783.3
Velas,2016,927.7
Lajes do Pico,2016,763.4
Madalena,2016,867.5
São Roque do Pico,2016,907.9
Horta,2016,1042.3
Lajes das Flores,2016,972.0
Santa Cruz das Flores,2016,965.7
Corvo,2016,974.6
Calheta [R.A.M.],2016,1150.6
Câmara de Lobos,2016,949.5
Funchal,2016,1097.4
Machico,2016,1047.4
Ponta do Sol,2016,806.2
Porto Moniz,2016,815.2
Ribeira Brava,2016,820.3
Santa Cruz,2016,1050.7
Santana,2016,781.1
São Vicente,2016,805.3
Porto Santo,2016,1076.0
Arcos de Valdevez,2017,875.8
Caminha,2017,832.4
Melgaço,2017,826.9
Monção,2017,831.3
Paredes de Coura,2017,859.8
Ponte da Barca,2017,821.4
Ponte de Lima,2017,881.7
Valença,2017,893.2
Viana do Castelo,2017,1030.6
Vila Nova de Cerveira,2017,1042.7
Amares,2017,863.1
Barcelos,2017,865.7
Braga,2017,1038.7
Esposende,2017,884.1
Terras de Bouro,2017,866.4
Vila Verde,2017,821.3
Cabeceiras de Basto,2017,766.0
Fafe,2017,798.3
Guimarães,2017,896.6
Mondim de Basto,2017,747.5
Póvoa de Lanhoso,2017,796.6
Vieira do Minho,2017,815.1
Vila Nova de Famalicão,2017,1018.2
Vizela,2017,799.4
Arouca,2017,854.0
Espinho,2017,938.4
Gondomar,2017,937.3
Maia,2017,1150.3
Matosinhos,2017,1221.1
Oliveira de Azeméis,2017,1048.3
Paredes,2017,844.4
Porto,2017,1336.9
Póvoa de Varzim,2017,920.0
Santa Maria da Feira,2017,1010.5
Santo Tirso,2017,930.8
São João da Madeira,2017,1019.1
Trofa,2017,1016.4
Vale de Cambra,2017,1075.1
Valongo,2017,1000.4
Vila do Conde,2017,1046.9
Vila Nova de Gaia,2017,1087.2
Boticas,2017,790.5
Chaves,2017,924.2
Montalegre,2017,819.7
Ribeira de Pena,2017,1315.3
Valpaços,2017,779.2
Vila Pouca de Aguiar,2017,839.3
Amarante,2017,847.3
Baião,2017,777.2
Castelo de Paiva,2017,794.1
Celorico de Basto,2017,732.3
Cinfães,2017,820.6
Felgueiras,2017,817.8
Lousada,2017,762.3
Marco de Canaveses,2017,824.9
Paços de Ferreira,2017,806.9
Penafiel,2017,897.1
Resende,2017,747.3
Alijó,2017,880.4
Armamar,2017,788.7
Carrazeda de Ansiães,2017,799.9
Freixo de Espada à Cinta,2017,814.0
Lamego,2017,863.1
Mesão Frio,2017,839.5
Moimenta da Beira,2017,775.9
Murça,2017,862.7
Penedono,2017,736.8
Peso da Régua,2017,930.6
Sabrosa,2017,923.6
Santa Marta de Penaguião,2017,799.8
São João da Pesqueira,2017,867.2
Sernancelhe,2017,752.6
Tabuaço,2017,907.5
Tarouca,2017,821.8
Torre de Moncorvo,2017,808.7
Vila Nova de Foz Côa,2017,897.6
Vila Real,2017,997.9
Alfândega da Fé,2017,808.8
Bragança,2017,951.2
Macedo de Cavaleiros,2017,828.6
Miranda do Douro,2017,874.4
Mirandela,2017,891.2
Mogadouro,2017,828.3
Vila Flor,2017,847.2
Vimioso,2017,817.3
Vinhais,2017,749.8
Alcobaça,2017,930.8
Alenquer,2017,1122.6
Arruda dos Vinhos,2017,927.0
Bombarral,2017,885.5
Cadaval,2017,898.8
Caldas da Rainha,2017,944.6
Lourinhã,2017,868.5
Nazaré,2017,842.7
Óbidos,2017,936.6
Peniche,2017,906.9
Sobral de Monte Agraço,2017,894.2
Torres Vedras,2017,976.0
Águeda,2017,988.6
Albergaria-a-Velha,2017,1045.6
Anadia,2017,983.3
Aveiro,2017,1153.8
Estarreja,2017,1105.0
Ílhavo,2017,1050.0
Murtosa,2017,867.6
Oliveira do Bairro,2017,977.7
Ovar,2017,1004.4
Sever do Vouga,2017,953.2
Vagos,2017,949.4
Arganil,2017,796.2
Cantanhede,2017,1009.9
Coimbra,2017,1098.8
Condeixa-a-Nova,2017,945.4
Figueira da Foz,2017,1128.8
Góis,2017,763.2
Lousã,2017,927.0
Mealhada,2017,1004.5
Mira,2017,887.5
Miranda do Corvo,2017,826.8
Montemor-o-Velho,2017,938.1
Mortágua,2017,941.3
Oliveira do Hospital,2017,831.6
Pampilhosa da Serra,2017,819.1
Penacova,2017,925.1
Penela,2017,872.3
Soure,2017,894.0
Tábua,2017,833.8
Vila Nova de Poiares,2017,894.5
Alvaiázere,2017,858.7
Ansião,2017,855.9
Batalha,2017,983.1
Castanheira de Pêra,2017,856.7
Figueiró dos Vinhos,2017,814.0
Leiria,2017,1050.1
Marinha Grande,2017,1248.9
Pedrógão Grande,2017,814.6
Pombal,2017,958.2
Porto de Mós,2017,998.5
Aguiar da Beira,2017,764.5
Carregal do Sal,2017,902.1
Castro Daire,2017,818.6
Mangualde,2017,1043.1
Nelas,2017,988.9
Oliveira de Frades,2017,1024.1
Penalva do Castelo,2017,844.8
Santa Comba Dão,2017,868.1
São Pedro do Sul,2017,777.8
Sátão,2017,764.8
Tondela,2017,1009.5
Vila Nova de Paiva,2017,788.4
Viseu,2017,956.1
Vouzela,2017,862.8
Castelo Branco,2017,935.3
Idanha-a-Nova,2017,848.0
Oleiros,2017,876.1
Penamacor,2017,837.9
Proença-a-Nova,2017,855.5
Vila Velha de Ródão,2017,1113.0
Abrantes,2017,1048.2
Alcanena,2017,1033.2
Constância,2017,1207.0
Entroncamento,2017,1090.9
Ferreira do Zêzere,2017,870.8
Mação,2017,821.8
Ourém,2017,946.6
Sardoal,2017,832.0
Sertã,2017,856.0
Tomar,2017,959.2
Torres Novas,2017,1037.3
Vila de Rei,2017,796.1
Vila Nova da Barquinha,2017,821.1
Almeida,2017,798.0
Belmonte,2017,765.2
Celorico da Beira,2017,809.4
Covilhã,2017,920.9
Figueira de Castelo Rodrigo,2017,792.1
Fornos de Algodres,2017,755.5
Fundão,2017,875.7
Gouveia,2017,829.1
Guarda,2017,1000.1
Manteigas,2017,768.8
Mêda,2017,842.1
Pinhel,2017,790.9
Sabugal,2017,827.1
Seia,2017,864.3
Trancoso,2017,909.0
Alcochete,2017,2331.2
Almada,2017,1097.4
Amadora,2017,1350.4
Barreiro,2017,1074.2
Cascais,2017,1156.1
Lisboa,2017,1579.2
Loures,2017,1159.9
Mafra,2017,930.0
Moita,2017,950.2
Montijo,2017,995.4
Odivelas,2017,928.7
Oeiras,2017,1740.2
Palmela,2017,1367.5
Seixal,2017,1199.3
Sesimbra,2017,919.5
Setúbal,2017,1185.1
Sintra,2017,1180.9
Vila Franca de Xira,2017,1190.4
Alcácer do Sal,2017,919.4
Grândola,2017,937.4
Odemira,2017,875.7
Santiago do Cacém,2017,978.8
Sines,2017,1732.6
Aljustrel,2017,1121.7
Almodôvar,2017,863.5
Alvito,2017,906.9
Barrancos,2017,786.6
Beja,2017,1037.6
Castro Verde,2017,1737.1
Cuba,2017,884.1
Ferreira do Alentejo,2017,924.6
Mértola,2017,803.5
Moura,2017,882.4
Ourique,2017,822.3
Serpa,2017,828.0
Vidigueira,2017,856.4
Almeirim,2017,904.5
Alpiarça,2017,905.6
Azambuja,2017,1000.3
Benavente,2017,1054.0
Cartaxo,2017,968.3
Chamusca,2017,928.3
Coruche,2017,986.1
Golegã,2017,897.7
Rio Maior,2017,970.4
Salvaterra de Magos,2017,910.1
Santarém,2017,1024.3
Alter do Chão,2017,830.5
