Municipality,Year,Value
Seia,2014,603.8
Trancoso,2014,152.8
Alcochete,2014,451.7
Almada,2014,4889.7
Amadora,2014,5143.8
Barreiro,2014,2557.8
Cascais,2014,5685.3
Lisboa,2014,14820.1
Loures,2014,5117.6
Mafra,2014,1684.6
Moita,2014,2441.1
Montijo,2014,1687.5
Odivelas,2014,3641.1
Oeiras,2014,3814.9
Palmela,2014,1520.6
Seixal,2014,4518.1
Sesimbra,2014,1178.9
Setúbal,2014,3703.1
Sintra,2014,9891.3
Vila Franca de Xira,2014,3411.5
Alcácer do Sal,2014,259.5
Grândola,2014,289.8
Odemira,2014,649.9
Santiago do Cacém,2014,827.1
Sines,2014,599.0
Aljustrel,2014,233.2
Almodôvar,2014,245.0
Alvito,2014,68.2
Barrancos,2014,72.8
Beja,2014,962.7
Castro Verde,2014,184.5
Cuba,2014,119.6
Ferreira do Alentejo,2014,253.8
Mértola,2014,184.9
Moura,2014,749.3
Ourique,2014,137.1
Serpa,2014,559.7
Vidigueira,2014,190.8
Almeirim,2014,693.5
Alpiarça,2014,213.6
Azambuja,2014,492.6
Benavente,2014,929.6
Cartaxo,2014,562.5
Chamusca,2014,209.3
Coruche,2014,510.9
Golegã,2014,117.8
Rio Maior,2014,419.8
Salvaterra de Magos,2014,669.2
Santarém,2014,1360.8
Alter do Chão,2014,88.8
Arronches,2014,61.7
Avis,2014,114.0
Campo Maior,2014,251.1
Castelo de Vide,2014,79.4
Crato,2014,95.0
Elvas,2014,926.9
Fronteira,2014,103.3
Gavião,2014,89.8
Marvão,2014,65.2
Monforte,2014,114.8
Nisa,2014,163.3
Ponte de Sor,2014,483.9
Portalegre,2014,671.8
Sousel,2014,122.2
Alandroal,2014,155.0
Arraiolos,2014,170.4
Borba,2014,200.9
Estremoz,2014,415.9
Évora,2014,1718.4
Montemor-o-Novo,2014,364.8
Mora,2014,108.1
Mourão,2014,157.0
Portel,2014,187.6
Redondo,2014,233.9
Reguengos de Monsaraz,2014,368.7
Vendas Novas,2014,230.5
Viana do Alentejo,2014,161.8
Vila Viçosa,2014,216.8
Albufeira,2014,1384.3
Alcoutim,2014,30.3
Aljezur,2014,122.8
Castro Marim,2014,156.3
Faro,2014,1594.3
Lagoa,2014,746.5
Lagos,2014,785.1
Loulé,2014,1944.2
Monchique,2014,142.5
Olhão,2014,1245.9
Portimão,2014,2166.2
São Brás de Alportel,2014,207.2
Silves,2014,845.2
Tavira,2014,576.7
Vila do Bispo,2014,102.9
Vila Real de Santo António,2014,702.8
Vila do Porto,2014,
Lagoa [R.A.A.],2014,
Nordeste,2014,
Ponta Delgada,2014,
Povoação,2014,
Ribeira Grande,2014,
Vila Franca do Campo,2014,
Angra do Heroísmo,2014,
Vila da Praia da Vitória,2014,
Santa Cruz da Graciosa,2014,
Calheta [R.A.A.],2014,
Velas,2014,
Lajes do Pico,2014,
Madalena,2014,
São Roque do Pico,2014,
Horta,2014,
Lajes das Flores,2014,
Santa Cruz das Flores,2014,
Corvo,2014,
Calheta [R.A.M.],2014,
Câmara de Lobos,2014,
Funchal,2014,
Machico,2014,
Ponta do Sol,2014,
Porto Moniz,2014,
Ribeira Brava,2014,
Santa Cruz,2014,
Santana,2014,
São Vicente,2014,
Porto Santo,2014,
Arcos de Valdevez,2015,476.9
Caminha,2015,368.6
Melgaço,2015,100.0
Monção,2015,303.1
Paredes de Coura,2015,189.6
Ponte da Barca,2015,302.4
Ponte de Lima,2015,941.3
Valença,2015,336.1
Viana do Castelo,2015,2125.4
Vila Nova de Cerveira,2015,145.0
Amares,2015,646.3
Barcelos,2015,2262.4
Braga,2015,6162.3
Esposende,2015,727.0
Terras de Bouro,2015,287.8
Vila Verde,2015,1329.8
Cabeceiras de Basto,2015,795.3
Fafe,2015,1697.3
Guimarães,2015,5436.1
Mondim de Basto,2015,313.5
Póvoa de Lanhoso,2015,663.1
Vieira do Minho,2015,526.7
Vila Nova de Famalicão,2015,3807.5
Vizela,2015,673.3
Arouca,2015,408.6
Espinho,2015,1431.9
Gondomar,2015,7081.3
Maia,2015,5108.2
Matosinhos,2015,5982.3
Oliveira de Azeméis,2015,1319.2
Paredes,2015,3521.4
Porto,2015,9641.2
Póvoa de Varzim,2015,1899.1
Santa Maria da Feira,2015,4289.9
Santo Tirso,2015,2588.3
São João da Madeira,2015,597.0
Trofa,2015,1561.0
Vale de Cambra,2015,428.8
Valongo,2015,4142.8
Vila do Conde,2015,2269.7
Vila Nova de Gaia,2015,14234.3
Boticas,2015,124.9
Chaves,2015,1169.8
Montalegre,2015,201.9
Ribeira de Pena,2015,268.6
Valpaços,2015,416.6
Vila Pouca de Aguiar,2015,368.6
Amarante,2015,2202.3
Baião,2015,1152.8
Castelo de Paiva,2015,704.7
Celorico de Basto,2015,654.8
Cinfães,2015,942.3
Felgueiras,2015,1107.0
Lousada,2015,1434.1
Marco de Canaveses,2015,2548.0
Paços de Ferreira,2015,1751.8
Penafiel,2015,2631.4
Resende,2015,535.7
Alijó,2015,319.5
Armamar,2015,194.8
Carrazeda de Ansiães,2015,179.6
Freixo de Espada à Cinta,2015,149.3
Lamego,2015,1353.5
Mesão Frio,2015,260.8
Moimenta da Beira,2015,390.4
Murça,2015,170.6
Penedono,2015,78.5
Peso da Régua,2015,694.6
Sabrosa,2015,220.8
Santa Marta de Penaguião,2015,263.7
São João da Pesqueira,2015,200.4
Sernancelhe,2015,136.8
Tabuaço,2015,273.1
Tarouca,2015,338.9
Torre de Moncorvo,2015,260.8
Vila Nova de Foz Côa,2015,178.0
Vila Real,2015,1662.7
Alfândega da Fé,2015,230.5
Bragança,2015,836.8
Macedo de Cavaleiros,2015,440.3
Miranda do Douro,2015,122.8
Mirandela,2015,855.6
Mogadouro,2015,258.6
Vila Flor,2015,223.8
Vimioso,2015,96.8
Vinhais,2015,231.5
Alcobaça,2015,1003.3
Alenquer,2015,818.0
Arruda dos Vinhos,2015,245.1
Bombarral,2015,263.2
Cadaval,2015,275.6
Caldas da Rainha,2015,1182.6
Lourinhã,2015,550.8
Nazaré,2015,321.1
Óbidos,2015,234.8
Peniche,2015,595.6
Sobral de Monte Agraço,2015,163.3
Torres Vedras,2015,1701.3
Águeda,2015,1214.4
Albergaria-a-Velha,2015,633.8
Anadia,2015,598.7
Aveiro,2015,2106.2
Estarreja,2015,660.2
Ílhavo,2015,1003.7
Murtosa,2015,197.5
Oliveira do Bairro,2015,487.3
Ovar,2015,1946.7
Sever do Vouga,2015,298.6
Vagos,2015,394.8
Arganil,2015,245.5
Cantanhede,2015,707.4
Coimbra,2015,3328.6
Condeixa-a-Nova,2015,336.3
Figueira da Foz,2015,1852.1
Góis,2015,95.8
Lousã,2015,456.6
Mealhada,2015,373.0
Mira,2015,312.8
Miranda do Corvo,2015,262.0
Montemor-o-Velho,2015,700.3
Mortágua,2015,130.3
Oliveira do Hospital,2015,530.2
Pampilhosa da Serra,2015,61.8
Penacova,2015,237.2
Penela,2015,109.8
Soure,2015,386.9
Tábua,2015,280.1
Vila Nova de Poiares,2015,189.2
Alvaiázere,2015,168.7
Ansião,2015,352.3
Batalha,2015,261.1
Castanheira de Pêra,2015,101.1
Figueiró dos Vinhos,2015,211.3
Leiria,2015,2645.4
Marinha Grande,2015,1007.3
Pedrógão Grande,2015,112.0
Pombal,2015,1015.6
Porto de Mós,2015,489.1
Aguiar da Beira,2015,101.9
Carregal do Sal,2015,238.6
Castro Daire,2015,457.0
Mangualde,2015,504.7
Nelas,2015,337.2
Oliveira de Frades,2015,210.2
Penalva do Castelo,2015,208.2
Santa Comba Dão,2015,255.8
São Pedro do Sul,2015,429.5
Sátão,2015,367.0
Tondela,2015,441.0
Vila Nova de Paiva,2015,150.1
Viseu,2015,2828.7
Vouzela,2015,205.8
Castelo Branco,2015,1397.3
Idanha-a-Nova,2015,231.8
Oleiros,2015,94.8
Penamacor,2015,104.8
Proença-a-Nova,2015,131.8
Vila Velha de Ródão,2015,43.9
Abrantes,2015,1050.8
Alcanena,2015,222.3
Constância,2015,102.5
Entroncamento,2015,462.4
Ferreira do Zêzere,2015,120.8
Mação,2015,96.0
Ourém,2015,721.6
Sardoal,2015,92.8
Sertã,2015,381.5
Tomar,2015,763.4
Torres Novas,2015,683.8
Vila de Rei,2015,54.4
Vila Nova da Barquinha,2015,153.7
Almeida,2015,80.5
Belmonte,2015,213.9
Celorico da Beira,2015,201.5
Covilhã,2015,1471.7
Figueira de Castelo Rodrigo,2015,109.8
Fornos de Algodres,2015,87.2
Fundão,2015,815.3
Gouveia,2015,296.8
Guarda,2015,1071.6
Manteigas,2015,133.3
Mêda,2015,60.8
Pinhel,2015,184.3
Sabugal,2015,189.8
Seia,2015,513.8
Trancoso,2015,156.3
Alcochete,2015,419.6
Almada,2015,4423.0
Amadora,2015,4416.0
Barreiro,2015,2369.1
Cascais,2015,5112.3
Lisboa,2015,13204.9
Loures,2015,4874.0
Mafra,2015,1462.6
Moita,2015,2228.0
Montijo,2015,1528.5
Odivelas,2015,3357.0
Oeiras,2015,3343.2
Palmela,2015,1332.3
Seixal,2015,3906.9
Sesimbra,2015,1009.0
Setúbal,2015,3301.7
Sintra,2015,8652.2
Vila Franca de Xira,2015,2848.3
Alcácer do Sal,2015,210.8
Grândola,2015,239.8
Odemira,2015,573.8
Santiago do Cacém,2015,620.4
Sines,2015,533.4
Aljustrel,2015,201.3
Almodôvar,2015,206.2
Alvito,2015,70.4
Barrancos,2015,91.8
Beja,2015,914.7
Castro Verde,2015,170.3
Cuba,2015,117.9
Ferreira do Alentejo,2015,273.3
Mértola,2015,185.8
Moura,2015,722.7
Ourique,2015,140.5
Serpa,2015,520.3
Vidigueira,2015,194.5
Almeirim,2015,614.3
Alpiarça,2015,194.1
Azambuja,2015,368.8
Benavente,2015,876.3
Cartaxo,2015,461.9
Chamusca,2015,164.7
Coruche,2015,474.3
Golegã,2015,103.1
Rio Maior,2015,354.6
Salvaterra de Magos,2015,636.2
Santarém,2015,1185.2
Alter do Chão,2015,95.0
Arronches,2015,63.7
Avis,2015,118.1
Campo Maior,2015,254.3
Castelo de Vide,2015,73.2
Crato,2015,106.8
Elvas,2015,898.5
Fronteira,2015,105.0
Gavião,2015,90.7
Marvão,2015,54.2
Monforte,2015,102.2
Nisa,2015,133.8
Ponte de Sor,2015,453.4
Portalegre,2015,552.8
Sousel,2015,109.1
Alandroal,2015,151.9
Arraiolos,2015,156.7
Borba,2015,191.0
Estremoz,2015,372.8
Évora,2015,1439.3
Montemor-o-Novo,2015,315.5
Mora,2015,102.2
Mourão,2015,143.2
Portel,2015,165.0
Redondo,2015,195.3
Reguengos de Monsaraz,2015,350.4
Vendas Novas,2015,216.8
Viana do Alentejo,2015,141.9
Vila Viçosa,2015,209.5
Albufeira,2015,1283.5
Alcoutim,2015,26.1
Aljezur,2015,99.2
Castro Marim,2015,149.5
Faro,2015,1409.4
Lagoa,2015,656.3
Lagos,2015,675.6
Loulé,2015,1617.8
Monchique,2015,127.4
Olhão,2015,1067.3
Portimão,2015,1894.3
São Brás de Alportel,2015,194.7
Silves,2015,756.3
Tavira,2015,455.6
Vila do Bispo,2015,88.3
Vila Real de Santo António,2015,590.8
Vila do Porto,2015,
Lagoa [R.A.A.],2015,
Nordeste,2015,
Ponta Delgada,2015,
Povoação,2015,
Ribeira Grande,2015,
Vila Franca do Campo,2015,
Angra do Heroísmo,2015,
Vila da Praia da Vitória,2015,
Santa Cruz da Graciosa,2015,
Calheta [R.A.A.],2015,
Velas,2015,
Lajes do Pico,2015,
Madalena,2015,
São Roque do Pico,2015,
Horta,2015,
Lajes das Flores,2015,
Santa Cruz das Flores,2015,
Corvo,2015,
Calheta [R.A.M.],2015,
Câmara de Lobos,2015,
Funchal,2015,
Machico,2015,
Ponta do Sol,2015,
Porto Moniz,2015,
Ribeira Brava,2015,
Santa Cruz,2015,
Santana,2015,
São Vicente,2015,
Porto Santo,2015,
Arcos de Valdevez,2016,423.3
Caminha,2016,335.1
Melgaço,2016,103.0
Monção,2016,265.4
Paredes de Coura,2016,154.1
Ponte da Barca,2016,275.5
Ponte de Lima,2016,854.8
Valença,2016,281.4
Viana do Castelo,2016,2031.1
Vila Nova de Cerveira,2016,148.7
Amares,2016,552.8
Barcelos,2016,1954.8
Braga,2016,5542.3
Esposende,2016,689.8
Terras de Bouro,2016,238.0
Vila Verde,2016,1097.2
Cabeceiras de Basto,2016,680.2
Fafe,2016,1468.8
Guimarães,2016,4767.6
Mondim de Basto,2016,270.1
Póvoa de Lanhoso,2016,564.8
Vieira do Minho,2016,446.8
Vila Nova de Famalicão,2016,3297.3
Vizela,2016,612.8
Arouca,2016,397.4
Espinho,2016,1396.8
Gondomar,2016,6611.3
Maia,2016,4489.5
Matosinhos,2016,5386.1
Oliveira de Azeméis,2016,1209.8
Paredes,2016,3198.7
Porto,2016,9882.6
Póvoa de Varzim,2016,1831.4
Santa Maria da Feira,2016,3923.8
Santo Tirso,2016,2433.9
São João da Madeira,2016,559.0
Trofa,2016,1405.7
Vale de Cambra,2016,421.4
Valongo,2016,3924.0
Vila do Conde,2016,2043.4
Vila Nova de Gaia,2016,13865.8
Boticas,2016,123.0
Chaves,2016,1178.3
Montalegre,2016,192.8
Ribeira de Pena,2016,252.2
Valpaços,2016,420.3
Vila Pouca de Aguiar,2016,346.3
Amarante,2016,2071.8
Baião,2016,1035.7
Castelo de Paiva,2016,707.1
Celorico de Basto,2016,582.3
Cinfães,2016,1003.1
Felgueiras,2016,1160.2
Lousada,2016,1267.3
Marco de Canaveses,2016,2416.1
Paços de Ferreira,2016,1793.4
Penafiel,2016,2572.0
Resende,2016,464.2
Alijó,2016,289.9
Armamar,2016,206.2
Carrazeda de Ansiães,2016,177.6
Freixo de Espada à Cinta,2016,127.7
Lamego,2016,1360.8
Mesão Frio,2016,225.9
Moimenta da Beira,2016,398.8
Murça,2016,186.7
Penedono,2016,72.3
Peso da Régua,2016,679.6
Sabrosa,2016,186.8
Santa Marta de Penaguião,2016,262.8
São João da Pesqueira,2016,222.1
Sernancelhe,2016,145.8
Tabuaço,2016,290.5
Tarouca,2016,336.7
Torre de Moncorvo,2016,224.5
Vila Nova de Foz Côa,2016,175.6
Vila Real,2016,1591.6
Alfândega da Fé,2016,192.8
Bragança,2016,850.5
Macedo de Cavaleiros,2016,427.4
Miranda do Douro,2016,136.1
Mirandela,2016,858.7
Mogadouro,2016,300.2
Vila Flor,2016,229.4
Vimioso,2016,96.0
Vinhais,2016,222.3
Alcobaça,2016,973.1
Alenquer,2016,774.3
Arruda dos Vinhos,2016,229.7
Bombarral,2016,265.6
Cadaval,2016,296.8
Caldas da Rainha,2016,1087.0
Lourinhã,2016,511.1
Nazaré,2016,301.8
Óbidos,2016,210.5
Peniche,2016,537.0
Sobral de Monte Agraço,2016,144.3
Torres Vedras,2016,1665.4
Águeda,2016,998.1
Albergaria-a-Velha,2016,540.6
Anadia,2016,517.3
Aveiro,2016,1958.3
Estarreja,2016,645.3
Ílhavo,2016,945.3
Murtosa,2016,176.1
Oliveira do Bairro,2016,456.4
Ovar,2016,1707.6
Sever do Vouga,2016,239.7
Vagos,2016,388.1
Arganil,2016,224.8
Cantanhede,2016,690.1
Coimbra,2016,3332.8
Condeixa-a-Nova,2016,319.6
Figueira da Foz,2016,1829.5
Góis,2016,87.3
Lousã,2016,421.8
Mealhada,2016,344.5
Mira,2016,273.0
Miranda do Corvo,2016,213.1
Montemor-o-Velho,2016,720.2
Mortágua,2016,116.7
Oliveira do Hospital,2016,433.5
Pampilhosa da Serra,2016,59.3
Penacova,2016,210.0
Penela,2016,97.1
Soure,2016,333.8
Tábua,2016,230.4
Vila Nova de Poiares,2016,172.3
Alvaiázere,2016,150.3
Ansião,2016,299.8
Batalha,2016,260.5
Castanheira de Pêra,2016,89.1
Figueiró dos Vinhos,2016,190.5
Leiria,2016,2334.6
Marinha Grande,2016,860.1
Pedrógão Grande,2016,93.1
Pombal,2016,878.3
Porto de Mós,2016,443.9
Aguiar da Beira,2016,92.3
Carregal do Sal,2016,212.0
Castro Daire,2016,423.8
Mangualde,2016,487.8
Nelas,2016,297.8
Oliveira de Frades,2016,194.3
Penalva do Castelo,2016,207.9
Santa Comba Dão,2016,219.8
São Pedro do Sul,2016,420.8
Sátão,2016,337.0
Tondela,2016,413.0
Vila Nova de Paiva,2016,135.9
Viseu,2016,2601.8
Vouzela,2016,183.4
Castelo Branco,2016,1242.0
Idanha-a-Nova,2016,220.0
Oleiros,2016,73.6
Penamacor,2016,87.9
Proença-a-Nova,2016,117.8
Vila Velha de Ródão,2016,48.3
Abrantes,2016,986.9
Alcanena,2016,223.6
Constância,2016,103.8
Entroncamento,2016,452.6
Ferreira do Zêzere,2016,124.3
Mação,2016,80.9
Ourém,2016,676.4
Sardoal,2016,82.0
Sertã,2016,352.1
Tomar,2016,675.2
Torres Novas,2016,667.8
Vila de Rei,2016,52.0
Vila Nova da Barquinha,2016,145.3
Almeida,2016,79.2
Belmonte,2016,201.1
Celorico da Beira,2016,168.6
Covilhã,2016,1404.6
Figueira de Castelo Rodrigo,2016,136.4
Fornos de Algodres,2016,103.3
Fundão,2016,775.8
Gouveia,2016,311.8
Guarda,2016,1029.0
Manteigas,2016,90.8
Mêda,2016,60.3
Pinhel,2016,186.2
Sabugal,2016,168.0
Seia,2016,508.5
Trancoso,2016,131.4
Alcochete,2016,388.5
Almada,2016,4296.7
Amadora,2016,4158.2
Barreiro,2016,2221.4
Cascais,2016,4901.7
Lisboa,2016,13179.2
Loures,2016,4540.8
Mafra,2016,1338.5
Moita,2016,2122.7
Montijo,2016,1497.6
Odivelas,2016,3100.2
Oeiras,2016,3278.8
Palmela,2016,1311.3
Seixal,2016,3942.3
Sesimbra,2016,1042.6
Setúbal,2016,3280.5
Sintra,2016,8608.2
Vila Franca de Xira,2016,2776.0
Alcácer do Sal,2016,205.5
Grândola,2016,259.3
Odemira,2016,569.3
Santiago do Cacém,2016,641.3
Sines,2016,529.1
Aljustrel,2016,224.3
Almodôvar,2016,200.2
Alvito,2016,75.8
Barrancos,2016,129.6
Beja,2016,933.4
Castro Verde,2016,170.8
Cuba,2016,118.7
Ferreira do Alentejo,2016,229.1
Mértola,2016,191.8
Moura,2016,712.1
Ourique,2016,146.2
Serpa,2016,480.7
Vidigueira,2016,200.6
Almeirim,2016,544.7
Alpiarça,2016,165.3
Azambuja,2016,356.5
Benavente,2016,781.0
Cartaxo,2016,424.8
Chamusca,2016,164.8
Coruche,2016,446.6
Golegã,2016,92.4
Rio Maior,2016,337.9
Salvaterra de Magos,2016,635.0
Santarém,2016,1071.6
Alter do Chão,2016,96.7
Arronches,2016,59.6
Avis,2016,113.8
Campo Maior,2016,257.0
Castelo de Vide,2016,77.5
Crato,2016,97.8
Elvas,2016,971.0
Fronteira,2016,105.0
Gavião,2016,90.4
Marvão,2016,55.6
Monforte,2016,116.3
Nisa,2016,133.8
Ponte de Sor,2016,419.3
Portalegre,2016,488.9
Sousel,2016,126.8
Alandroal,2016,146.3
Arraiolos,2016,141.1
Borba,2016,181.8
Estremoz,2016,338.3
Évora,2016,1403.3
Montemor-o-Novo,2016,273.3
Mora,2016,84.3
Mourão,2016,132.7
Portel,2016,194.3
Redondo,2016,220.0
Reguengos de Monsaraz,2016,356.3
Vendas Novas,2016,174.7
Viana do Alentejo,2016,140.5
Vila Viçosa,2016,212.3
Albufeira,2016,1181.8
Alcoutim,2016,33.0
Aljezur,2016,85.2
Castro Marim,2016,142.2
Faro,2016,1359.3
Lagoa,2016,584.3
Lagos,2016,642.0
Loulé,2016,1402.3
Monchique,2016,117.3
Olhão,2016,981.5
Portimão,2016,1672.5
São Brás de Alportel,2016,178.2
Silves,2016,727.6
Tavira,2016,435.8
Vila do Bispo,2016,80.9
Vila Real de Santo António,2016,528.3
Vila do Porto,2016,
Lagoa [R.A.A.],2016,
Nordeste,2016,
Ponta Delgada,2016,
Povoação,2016,
Ribeira Grande,2016,
Vila Franca do Campo,2016,
Angra do Heroísmo,2016,
Vila da Praia da Vitória,2016,
Santa Cruz da Graciosa,2016,
Calheta [R.A.A.],2016,
Velas,2016,
Lajes do Pico,2016,
Madalena,2016,
São Roque do Pico,2016,
Horta,2016,
Lajes das Flores,2016,
Santa Cruz das Flores,2016,
Corvo,2016,
Calheta [R.A.M.],2016,
Câmara de Lobos,2016,
Funchal,2016,
Machico,2016,
Ponta do Sol,2016,
Porto Moniz,2016,
Ribeira Brava,2016,
Santa Cruz,2016,
Santana,2016,
São Vicente,2016,
Porto Santo,2016,
Arcos de Valdevez,2017,327.9
Caminha,2017,277.7
Melgaço,2017,80.5
Monção,2017,204.8
Paredes de Coura,2017,122.8
Ponte da Barca,2017,199.7
Ponte de Lima,2017,600.2
Valença,2017,239.1
Viana do Castelo,2017,1578.2
Vila Nova de Cerveira,2017,112.2
Amares,2017,434.0
Barcelos,2017,1577.0
Braga,2017,4636.4
Esposende,2017,530.0
Terras de Bouro,2017,186.9
Vila Verde,2017,944.2
Cabeceiras de Basto,2017,591.0
Fafe,2017,1311.8
Guimarães,2017,4061.0
Mondim de Basto,2017,259.5
Póvoa de Lanhoso,2017,542.6
Vieira do Minho,2017,434.9
Vila Nova de Famalicão,2017,2721.7
Vizela,2017,523.1
Arouca,2017,316.8
Espinho,2017,1252.5
Gondomar,2017,5507.8
Maia,2017,3582.5
Matosinhos,2017,4558.8
Oliveira de Azeméis,2017,936.8
Paredes,2017,2774.6
Porto,2017,8215.5
Póvoa de Varzim,2017,1510.5
Santa Maria da Feira,2017,3269.2
Santo Tirso,2017,2015.8
São João da Madeira,2017,422.2
Trofa,2017,1139.8
Vale de Cambra,2017,349.2
Valongo,2017,3391.0
Vila do Conde,2017,1719.0
Vila Nova de Gaia,2017,12537.6
Boticas,2017,92.4
Chaves,2017,1020.5
Montalegre,2017,161.8
Ribeira de Pena,2017,158.4
Valpaços,2017,365.0
Vila Pouca de Aguiar,2017,335.0
Amarante,2017,1839.7
Baião,2017,927.2
Castelo de Paiva,2017,574.6
Celorico de Basto,2017,588.4
Cinfães,2017,844.1
Felgueiras,2017,1053.8
Lousada,2017,1049.7
Marco de Canaveses,2017,2241.8
Paços de Ferreira,2017,1538.1
Penafiel,2017,2245.3
Resende,2017,427.8
Alijó,2017,294.3
Armamar,2017,181.0
Carrazeda de Ansiães,2017,176.8
Freixo de Espada à Cinta,2017,128.8
Lamego,2017,1215.1
Mesão Frio,2017,215.8
Moimenta da Beira,2017,382.0
Murça,2017,165.9
Penedono,2017,63.1
Peso da Régua,2017,615.1
Sabrosa,2017,157.8
Santa Marta de Penaguião,2017,240.8
São João da Pesqueira,2017,154.7
Sernancelhe,2017,118.8
Tabuaço,2017,269.6
Tarouca,2017,323.8
Torre de Moncorvo,2017,193.5
Vila Nova de Foz Côa,2017,152.0
Vila Real,2017,1513.7
Alfândega da Fé,2017,156.3
Bragança,2017,590.0
Macedo de Cavaleiros,2017,401.8
Miranda do Douro,2017,127.5
Mirandela,2017,725.3
Mogadouro,2017,241.8
Vila Flor,2017,186.3
Vimioso,2017,89.1
Vinhais,2017,185.9
Alcobaça,2017,856.9
Alenquer,2017,669.8
Arruda dos Vinhos,2017,204.3
Bombarral,2017,213.3
Cadaval,2017,215.9
Caldas da Rainha,2017,874.3
Lourinhã,2017,472.8
Nazaré,2017,256.5
Óbidos,2017,166.7
Peniche,2017,456.2
Sobral de Monte Agraço,2017,122.9
Torres Vedras,2017,1449.6
Águeda,2017,795.3
Albergaria-a-Velha,2017,428.0
Anadia,2017,422.1
Aveiro,2017,1549.8
Estarreja,2017,521.4
Ílhavo,2017,725.3
Murtosa,2017,122.7
Oliveira do Bairro,2017,386.0
Ovar,2017,1244.7
Sever do Vouga,2017,202.3
Vagos,2017,272.3
Arganil,2017,224.7
Cantanhede,2017,590.6
Coimbra,2017,2665.3
Condeixa-a-Nova,2017,228.3
Figueira da Foz,2017,1525.8
Góis,2017,78.7
Lousã,2017,359.9
Mealhada,2017,271.4
Mira,2017,240.4
Miranda do Corvo,2017,176.9
Montemor-o-Velho,2017,554.0
Mortágua,2017,113.7
Oliveira do Hospital,2017,363.8
Pampilhosa da Serra,2017,48.3
Penacova,2017,161.3
Penela,2017,72.3
Soure,2017,284.1
Tábua,2017,186.3
Vila Nova de Poiares,2017,154.0
Alvaiázere,2017,116.1
Ansião,2017,232.4
Batalha,2017,212.8
Castanheira de Pêra,2017,75.8
Figueiró dos Vinhos,2017,141.0
Leiria,2017,2005.1
Marinha Grande,2017,729.9
Pedrógão Grande,2017,89.6
Pombal,2017,753.3
Porto de Mós,2017,332.9
Aguiar da Beira,2017,78.7
Carregal do Sal,2017,176.8
Castro Daire,2017,387.5
Mangualde,2017,447.9
Nelas,2017,291.7
Oliveira de Frades,2017,182.4
Penalva do Castelo,2017,197.3
Santa Comba Dão,2017,196.9
São Pedro do Sul,2017,406.2
Sátão,2017,321.3
Tondela,2017,334.4
Vila Nova de Paiva,2017,121.1
Viseu,2017,2353.3
Vouzela,2017,195.3
Castelo Branco,2017,1038.8
Idanha-a-Nova,2017,237.2
Oleiros,2017,50.0
Penamacor,2017,93.6
Proença-a-Nova,2017,118.5
Vila Velha de Ródão,2017,39.8
Abrantes,2017,873.9
Alcanena,2017,192.3
Constância,2017,88.8
Entroncamento,2017,392.7
Ferreira do Zêzere,2017,120.5
Mação,2017,71.3
Ourém,2017,502.9
Sardoal,2017,73.9
Sertã,2017,327.7
Tomar,2017,565.4
Torres Novas,2017,558.1
Vila de Rei,2017,41.5
Vila Nova da Barquinha,2017,112.9
Almeida,2017,78.9
Belmonte,2017,185.3
Celorico da Beira,2017,152.8
Covilhã,2017,1195.7
Figueira de Castelo Rodrigo,2017,131.7
Fornos de Algodres,2017,95.5
Fundão,2017,637.0
Gouveia,2017,289.9
Guarda,2017,895.4
Manteigas,2017,83.1
Mêda,2017,55.4
Pinhel,2017,125.9
Sabugal,2017,162.0
Seia,2017,433.8
Trancoso,2017,131.8
Alcochete,2017,343.0
Almada,2017,3803.9
Amadora,2017,3286.7
Barreiro,2017,1989.9
Cascais,2017,4333.9
Lisboa,2017,11669.1
Loures,2017,3825.2
Mafra,2017,1083.7
Moita,2017,1892.3
Montijo,2017,1413.1
Odivelas,2017,2352.3
Oeiras,2017,2939.9
Palmela,2017,1125.4
Seixal,2017,3323.8
Sesimbra,2017,900.2
Setúbal,2017,2752.7
Sintra,2017,6915.0
Vila Franca de Xira,2017,2243.3
Alcácer do Sal,2017,154.6
Grândola,2017,253.8
Odemira,2017,438.6
Santiago do Cacém,2017,531.5
Sines,2017,441.2
Aljustrel,2017,170.5
Almodôvar,2017,166.7
Alvito,2017,48.1
Barrancos,2017,103.1
Beja,2017,776.8
Castro Verde,2017,158.8
Cuba,2017,119.9
Ferreira do Alentejo,2017,173.4
Mértola,2017,159.8
Moura,2017,624.0
Ourique,2017,107.3
Serpa,2017,412.3
Vidigueira,2017,188.8
Almeirim,2017,449.8
Alpiarça,2017,118.4
Azambuja,2017,278.3
Benavente,2017,680.1
Cartaxo,2017,343.8
Chamusca,2017,119.0
Coruche,2017,438.5
Golegã,2017,79.6
Rio Maior,2017,291.3
Salvaterra de Magos,2017,573.7
Santarém,2017,839.9
Alter do Chão,2017,87.6
Arronches,2017,45.9
Avis,2017,106.5
Campo Maior,2017,192.7
Castelo de Vide,2017,61.6
Crato,2017,85.4
Elvas,2017,932.8
Fronteira,2017,91.9
Gavião,2017,73.2
Marvão,2017,41.1
Monforte,2017,114.9
Nisa,2017,125.4
Ponte de Sor,2017,311.0
Portalegre,2017,404.5
Sousel,2017,111.8
Alandroal,2017,125.9
Arraiolos,2017,123.0
Borba,2017,155.8
Estremoz,2017,301.3
Évora,2017,1110.7
Montemor-o-Novo,2017,236.7
Mora,2017,71.9
