Municipality,Year,Value
Pinhel,2014,17.4
Sabugal,2014,14.3
Seia,2014,16.2
Trancoso,2014,16.2
Alcochete,2014,29.3
Almada,2014,24.1
Amadora,2014,23.7
Barreiro,2014,23.5
Cascais,2014,25.5
Lisboa,2014,25.1
Loures,2014,24.2
Mafra,2014,28.5
Moita,2014,24.4
Montijo,2014,25.7
Odivelas,2014,23.7
Oeiras,2014,25.3
Palmela,2014,26.0
Seixal,2014,24.0
Sesimbra,2014,26.4
Setúbal,2014,25.4
Sintra,2014,25.3
Vila Franca de Xira,2014,24.5
Alcácer do Sal,2014,20.6
Grândola,2014,20.4
Odemira,2014,19.5
Santiago do Cacém,2014,19.8
Sines,2014,20.7
Aljustrel,2014,18.0
Almodôvar,2014,20.0
Alvito,2014,17.3
Barrancos,2014,20.9
Beja,2014,24.0
Castro Verde,2014,20.0
Cuba,2014,22.7
Ferreira do Alentejo,2014,19.1
Mértola,2014,16.7
Moura,2014,25.2
Ourique,2014,16.6
Serpa,2014,18.5
Vidigueira,2014,23.9
Almeirim,2014,24.1
Alpiarça,2014,23.7
Azambuja,2014,21.0
Benavente,2014,26.3
Cartaxo,2014,21.8
Chamusca,2014,19.2
Coruche,2014,19.7
Golegã,2014,19.5
Rio Maior,2014,22.0
Salvaterra de Magos,2014,21.9
Santarém,2014,22.6
Alter do Chão,2014,18.9
Arronches,2014,13.8
Avis,2014,15.7
Campo Maior,2014,24.2
Castelo de Vide,2014,15.8
Crato,2014,16.1
Elvas,2014,22.4
Fronteira,2014,19.9
Gavião,2014,14.8
Marvão,2014,17.6
Monforte,2014,24.3
Nisa,2014,17.2
Ponte de Sor,2014,19.8
Portalegre,2014,20.9
Sousel,2014,19.4
Alandroal,2014,17.9
Arraiolos,2014,19.2
Borba,2014,18.8
Estremoz,2014,18.2
Évora,2014,21.8
Montemor-o-Novo,2014,18.6
Mora,2014,17.3
Mourão,2014,23.0
Portel,2014,20.9
Redondo,2014,20.8
Reguengos de Monsaraz,2014,21.8
Vendas Novas,2014,21.9
Viana do Alentejo,2014,21.1
Vila Viçosa,2014,18.8
Albufeira,2014,24.6
Alcoutim,2014,14.2
Aljezur,2014,23.4
Castro Marim,2014,19.3
Faro,2014,23.5
Lagoa,2014,23.4
Lagos,2014,24.7
Loulé,2014,23.7
Monchique,2014,15.6
Olhão,2014,25.2
Portimão,2014,26.0
São Brás de Alportel,2014,22.8
Silves,2014,22.7
Tavira,2014,22.0
Vila do Bispo,2014,19.5
Vila Real de Santo António,2014,23.9
Vila do Porto,2014,22.8
Lagoa [R.A.A.],2014,28.0
Nordeste,2014,23.3
Ponta Delgada,2014,24.3
Povoação,2014,22.8
Ribeira Grande,2014,31.5
Vila Franca do Campo,2014,25.3
Angra do Heroísmo,2014,23.0
Vila da Praia da Vitória,2014,21.4
Santa Cruz da Graciosa,2014,20.4
Calheta [R.A.A.],2014,23.3
Velas,2014,18.9
Lajes do Pico,2014,19.8
Madalena,2014,20.9
São Roque do Pico,2014,19.2
Horta,2014,21.8
Lajes das Flores,2014,19.9
Santa Cruz das Flores,2014,19.2
Corvo,2014,24.3
Calheta [R.A.M.],2014,21.4
Câmara de Lobos,2014,26.7
Funchal,2014,20.2
Machico,2014,19.9
Ponta do Sol,2014,24.2
Porto Moniz,2014,19.6
Ribeira Brava,2014,24.8
Santa Cruz,2014,25.0
Santana,2014,17.8
São Vicente,2014,19.2
Porto Santo,2014,19.9
Arcos de Valdevez,2015,18.3
Caminha,2015,18.0
Melgaço,2015,16.2
Monção,2015,16.5
Paredes de Coura,2015,19.7
Ponte da Barca,2015,18.2
Ponte de Lima,2015,21.2
Valença,2015,19.0
Viana do Castelo,2015,19.4
Vila Nova de Cerveira,2015,19.7
Amares,2015,20.6
Barcelos,2015,20.4
Braga,2015,21.6
Esposende,2015,22.3
Terras de Bouro,2015,18.3
Vila Verde,2015,22.5
Cabeceiras de Basto,2015,21.6
Fafe,2015,19.8
Guimarães,2015,19.6
Mondim de Basto,2015,18.2
Póvoa de Lanhoso,2015,20.7
Vieira do Minho,2015,18.3
Vila Nova de Famalicão,2015,20.3
Vizela,2015,19.4
Arouca,2015,21.0
Espinho,2015,18.4
Gondomar,2015,20.3
Maia,2015,22.7
Matosinhos,2015,20.2
Oliveira de Azeméis,2015,18.1
Paredes,2015,23.1
Porto,2015,20.2
Póvoa de Varzim,2015,22.4
Santa Maria da Feira,2015,20.4
Santo Tirso,2015,17.7
São João da Madeira,2015,19.5
Trofa,2015,19.6
Vale de Cambra,2015,17.8
Valongo,2015,22.3
Vila do Conde,2015,22.0
Vila Nova de Gaia,2015,21.1
Boticas,2015,15.8
Chaves,2015,17.6
Montalegre,2015,14.1
Ribeira de Pena,2015,19.1
Valpaços,2015,16.2
Vila Pouca de Aguiar,2015,16.1
Amarante,2015,20.2
Baião,2015,19.4
Castelo de Paiva,2015,20.9
Celorico de Basto,2015,19.3
Cinfães,2015,21.2
Felgueiras,2015,20.3
Lousada,2015,22.2
Marco de Canaveses,2015,22.0
Paços de Ferreira,2015,22.0
Penafiel,2015,22.0
Resende,2015,20.5
Alijó,2015,18.2
Armamar,2015,17.2
Carrazeda de Ansiães,2015,18.2
Freixo de Espada à Cinta,2015,18.8
Lamego,2015,18.3
Mesão Frio,2015,19.3
Moimenta da Beira,2015,19.8
Murça,2015,19.6
Penedono,2015,18.1
Peso da Régua,2015,18.0
Sabrosa,2015,19.0
Santa Marta de Penaguião,2015,16.9
São João da Pesqueira,2015,18.7
Sernancelhe,2015,17.3
Tabuaço,2015,15.3
Tarouca,2015,19.7
Torre de Moncorvo,2015,14.5
Vila Nova de Foz Côa,2015,16.5
Vila Real,2015,20.3
Alfândega da Fé,2015,15.2
Bragança,2015,18.0
Macedo de Cavaleiros,2015,16.9
Miranda do Douro,2015,15.5
Mirandela,2015,17.9
Mogadouro,2015,16.3
Vila Flor,2015,16.3
Vimioso,2015,18.1
Vinhais,2015,14.5
Alcobaça,2015,19.5
Alenquer,2015,24.4
Arruda dos Vinhos,2015,26.7
Bombarral,2015,20.2
Cadaval,2015,21.9
Caldas da Rainha,2015,20.9
Lourinhã,2015,22.5
Nazaré,2015,21.8
Óbidos,2015,21.7
Peniche,2015,22.8
Sobral de Monte Agraço,2015,23.3
Torres Vedras,2015,22.5
Águeda,2015,19.6
Albergaria-a-Velha,2015,20.4
Anadia,2015,18.3
Aveiro,2015,21.2
Estarreja,2015,20.4
Ílhavo,2015,21.2
Murtosa,2015,23.9
Oliveira do Bairro,2015,22.5
Ovar,2015,19.7
Sever do Vouga,2015,18.0
Vagos,2015,21.2
Arganil,2015,16.7
Cantanhede,2015,18.9
Coimbra,2015,19.6
Condeixa-a-Nova,2015,22.9
Figueira da Foz,2015,19.4
Góis,2015,17.6
Lousã,2015,23.5
Mealhada,2015,19.8
Mira,2015,19.2
Miranda do Corvo,2015,17.6
Montemor-o-Velho,2015,19.2
Mortágua,2015,17.1
Oliveira do Hospital,2015,18.3
Pampilhosa da Serra,2015,14.2
Penacova,2015,17.5
Penela,2015,19.7
Soure,2015,18.5
Tábua,2015,19.5
Vila Nova de Poiares,2015,20.0
Alvaiázere,2015,16.8
Ansião,2015,18.1
Batalha,2015,21.9
Castanheira de Pêra,2015,15.6
Figueiró dos Vinhos,2015,16.9
Leiria,2015,21.2
Marinha Grande,2015,22.0
Pedrógão Grande,2015,20.0
Pombal,2015,20.2
Porto de Mós,2015,20.8
Aguiar da Beira,2015,14.4
Carregal do Sal,2015,20.4
Castro Daire,2015,19.8
Mangualde,2015,20.5
Nelas,2015,20.8
Oliveira de Frades,2015,21.6
Penalva do Castelo,2015,17.9
Santa Comba Dão,2015,19.3
São Pedro do Sul,2015,18.8
Sátão,2015,17.5
Tondela,2015,17.9
Vila Nova de Paiva,2015,19.7
Viseu,2015,21.8
Vouzela,2015,18.1
Castelo Branco,2015,19.8
Idanha-a-Nova,2015,19.7
Oleiros,2015,12.0
Penamacor,2015,13.1
Proença-a-Nova,2015,15.0
Vila Velha de Ródão,2015,8.7
Abrantes,2015,19.5
Alcanena,2015,20.9
Constância,2015,23.7
Entroncamento,2015,23.4
Ferreira do Zêzere,2015,19.0
Mação,2015,14.2
Ourém,2015,20.3
Sardoal,2015,16.1
Sertã,2015,19.8
Tomar,2015,18.3
Torres Novas,2015,20.5
Vila de Rei,2015,12.1
Vila Nova da Barquinha,2015,21.0
Almeida,2015,11.3
Belmonte,2015,16.4
Celorico da Beira,2015,18.9
Covilhã,2015,18.5
Figueira de Castelo Rodrigo,2015,19.6
Fornos de Algodres,2015,16.1
Fundão,2015,18.8
Gouveia,2015,16.4
Guarda,2015,19.2
Manteigas,2015,13.5
Mêda,2015,16.3
Pinhel,2015,17.1
Sabugal,2015,14.1
Seia,2015,16.1
Trancoso,2015,15.4
Alcochete,2015,28.2
Almada,2015,24.0
Amadora,2015,24.1
Barreiro,2015,23.5
Cascais,2015,25.4
Lisboa,2015,26.1
Loures,2015,24.4
Mafra,2015,27.8
Moita,2015,24.2
Montijo,2015,25.7
Odivelas,2015,24.3
Oeiras,2015,25.5
Palmela,2015,25.4
Seixal,2015,23.9
Sesimbra,2015,25.8
Setúbal,2015,25.2
Sintra,2015,24.9
Vila Franca de Xira,2015,24.4
Alcácer do Sal,2015,20.5
Grândola,2015,20.2
Odemira,2015,19.2
Santiago do Cacém,2015,19.7
Sines,2015,20.7
Aljustrel,2015,17.9
Almodôvar,2015,19.7
Alvito,2015,16.9
Barrancos,2015,20.8
Beja,2015,24.1
Castro Verde,2015,19.4
Cuba,2015,22.5
Ferreira do Alentejo,2015,19.1
Mértola,2015,16.9
Moura,2015,24.9
Ourique,2015,16.8
Serpa,2015,18.3
Vidigueira,2015,23.9
Almeirim,2015,23.6
Alpiarça,2015,23.3
Azambuja,2015,20.6
Benavente,2015,25.9
Cartaxo,2015,21.5
Chamusca,2015,19.0
Coruche,2015,19.4
Golegã,2015,18.7
Rio Maior,2015,21.7
Salvaterra de Magos,2015,21.1
Santarém,2015,22.2
Alter do Chão,2015,18.1
Arronches,2015,13.0
Avis,2015,16.0
Campo Maior,2015,23.7
Castelo de Vide,2015,15.6
Crato,2015,15.9
Elvas,2015,21.5
Fronteira,2015,19.5
Gavião,2015,14.5
Marvão,2015,17.2
Monforte,2015,23.7
Nisa,2015,16.8
Ponte de Sor,2015,19.3
Portalegre,2015,20.6
Sousel,2015,18.9
Alandroal,2015,17.7
Arraiolos,2015,18.8
Borba,2015,18.6
Estremoz,2015,17.9
Évora,2015,21.6
Montemor-o-Novo,2015,18.5
Mora,2015,16.9
Mourão,2015,22.4
Portel,2015,20.3
Redondo,2015,20.7
Reguengos de Monsaraz,2015,21.6
Vendas Novas,2015,21.7
Viana do Alentejo,2015,20.9
Vila Viçosa,2015,18.4
Albufeira,2015,24.6
Alcoutim,2015,14.1
Aljezur,2015,23.0
Castro Marim,2015,18.4
Faro,2015,23.5
Lagoa,2015,22.9
Lagos,2015,24.0
Loulé,2015,23.5
Monchique,2015,15.8
Olhão,2015,24.9
Portimão,2015,26.0
São Brás de Alportel,2015,22.4
Silves,2015,22.4
Tavira,2015,21.8
Vila do Bispo,2015,19.9
Vila Real de Santo António,2015,23.6
Vila do Porto,2015,21.6
Lagoa [R.A.A.],2015,27.1
Nordeste,2015,22.7
Ponta Delgada,2015,23.8
Povoação,2015,22.3
Ribeira Grande,2015,30.7
Vila Franca do Campo,2015,24.4
Angra do Heroísmo,2015,22.5
Vila da Praia da Vitória,2015,21.0
Santa Cruz da Graciosa,2015,20.4
Calheta [R.A.A.],2015,23.4
Velas,2015,18.1
Lajes do Pico,2015,19.2
Madalena,2015,20.6
São Roque do Pico,2015,19.6
Horta,2015,21.3
Lajes das Flores,2015,18.6
Santa Cruz das Flores,2015,19.0
Corvo,2015,22.8
Calheta [R.A.M.],2015,20.7
Câmara de Lobos,2015,25.4
Funchal,2015,19.7
Machico,2015,19.1
Ponta do Sol,2015,22.8
Porto Moniz,2015,18.7
Ribeira Brava,2015,23.9
Santa Cruz,2015,24.5
Santana,2015,17.2
São Vicente,2015,18.4
Porto Santo,2015,19.4
Arcos de Valdevez,2016,17.9
Caminha,2016,17.7
Melgaço,2016,15.9
Monção,2016,16.1
Paredes de Coura,2016,19.6
Ponte da Barca,2016,17.5
Ponte de Lima,2016,20.5
Valença,2016,18.6
Viana do Castelo,2016,19.2
Vila Nova de Cerveira,2016,19.0
Amares,2016,19.9
Barcelos,2016,19.8
Braga,2016,21.3
Esposende,2016,21.7
Terras de Bouro,2016,17.7
Vila Verde,2016,21.8
Cabeceiras de Basto,2016,21.0
Fafe,2016,19.2
Guimarães,2016,19.2
Mondim de Basto,2016,17.3
Póvoa de Lanhoso,2016,20.0
Vieira do Minho,2016,17.5
Vila Nova de Famalicão,2016,19.8
Vizela,2016,18.9
Arouca,2016,20.6
Espinho,2016,18.1
Gondomar,2016,19.9
Maia,2016,22.4
Matosinhos,2016,20.1
Oliveira de Azeméis,2016,17.7
Paredes,2016,22.4
Porto,2016,20.6
Póvoa de Varzim,2016,22.0
Santa Maria da Feira,2016,19.9
Santo Tirso,2016,17.2
São João da Madeira,2016,19.1
Trofa,2016,19.3
Vale de Cambra,2016,17.6
Valongo,2016,22.0
Vila do Conde,2016,21.8
Vila Nova de Gaia,2016,20.8
Boticas,2016,15.7
Chaves,2016,17.3
Montalegre,2016,13.8
Ribeira de Pena,2016,18.4
Valpaços,2016,16.0
Vila Pouca de Aguiar,2016,15.4
Amarante,2016,19.6
Baião,2016,18.7
Castelo de Paiva,2016,20.1
Celorico de Basto,2016,18.7
Cinfães,2016,20.7
Felgueiras,2016,19.6
Lousada,2016,21.3
Marco de Canaveses,2016,21.1
Paços de Ferreira,2016,21.3
Penafiel,2016,21.5
Resende,2016,19.7
Alijó,2016,17.9
Armamar,2016,16.5
Carrazeda de Ansiães,2016,18.1
Freixo de Espada à Cinta,2016,18.7
Lamego,2016,17.7
Mesão Frio,2016,18.2
Moimenta da Beira,2016,19.3
Murça,2016,19.1
Penedono,2016,17.3
Peso da Régua,2016,17.5
Sabrosa,2016,18.3
Santa Marta de Penaguião,2016,16.4
São João da Pesqueira,2016,18.0
Sernancelhe,2016,16.4
Tabuaço,2016,14.4
Tarouca,2016,18.5
Torre de Moncorvo,2016,14.2
Vila Nova de Foz Côa,2016,15.9
Vila Real,2016,19.9
Alfândega da Fé,2016,14.7
Bragança,2016,17.9
Macedo de Cavaleiros,2016,16.6
Miranda do Douro,2016,15.1
Mirandela,2016,17.8
Mogadouro,2016,16.2
Vila Flor,2016,15.9
Vimioso,2016,18.4
Vinhais,2016,14.3
Alcobaça,2016,18.9
Alenquer,2016,24.1
Arruda dos Vinhos,2016,25.8
Bombarral,2016,19.7
Cadaval,2016,21.1
Caldas da Rainha,2016,20.6
Lourinhã,2016,22.2
Nazaré,2016,21.6
Óbidos,2016,21.1
Peniche,2016,22.6
Sobral de Monte Agraço,2016,22.5
Torres Vedras,2016,22.1
Águeda,2016,19.2
Albergaria-a-Velha,2016,19.9
Anadia,2016,17.7
Aveiro,2016,21.0
Estarreja,2016,20.1
Ílhavo,2016,20.9
Murtosa,2016,23.0
Oliveira do Bairro,2016,22.1
Ovar,2016,19.2
Sever do Vouga,2016,17.6
Vagos,2016,20.8
Arganil,2016,16.4
Cantanhede,2016,18.7
Coimbra,2016,19.8
Condeixa-a-Nova,2016,22.5
Figueira da Foz,2016,19.4
Góis,2016,17.5
Lousã,2016,23.0
Mealhada,2016,19.5
Mira,2016,18.9
Miranda do Corvo,2016,16.5
Montemor-o-Velho,2016,19.1
Mortágua,2016,16.8
Oliveira do Hospital,2016,18.0
Pampilhosa da Serra,2016,13.8
Penacova,2016,17.0
Penela,2016,19.1
Soure,2016,18.4
Tábua,2016,19.1
Vila Nova de Poiares,2016,19.4
Alvaiázere,2016,16.3
Ansião,2016,17.3
Batalha,2016,21.4
Castanheira de Pêra,2016,15.3
Figueiró dos Vinhos,2016,16.3
Leiria,2016,21.0
Marinha Grande,2016,21.7
Pedrógão Grande,2016,18.6
Pombal,2016,19.6
Porto de Mós,2016,20.3
Aguiar da Beira,2016,13.9
Carregal do Sal,2016,19.8
Castro Daire,2016,19.4
Mangualde,2016,20.1
Nelas,2016,20.4
Oliveira de Frades,2016,20.8
Penalva do Castelo,2016,17.5
Santa Comba Dão,2016,18.7
São Pedro do Sul,2016,18.5
Sátão,2016,16.7
Tondela,2016,17.4
Vila Nova de Paiva,2016,18.7
Viseu,2016,21.4
Vouzela,2016,17.5
Castelo Branco,2016,19.7
Idanha-a-Nova,2016,19.5
Oleiros,2016,11.5
Penamacor,2016,12.3
Proença-a-Nova,2016,14.6
Vila Velha de Ródão,2016,9.0
Abrantes,2016,19.0
Alcanena,2016,20.9
Constância,2016,22.4
Entroncamento,2016,22.9
Ferreira do Zêzere,2016,18.0
Mação,2016,13.7
Ourém,2016,19.7
Sardoal,2016,16.0
Sertã,2016,19.3
Tomar,2016,17.9
Torres Novas,2016,20.3
Vila de Rei,2016,11.0
Vila Nova da Barquinha,2016,20.3
Almeida,2016,10.9
Belmonte,2016,16.4
Celorico da Beira,2016,18.3
Covilhã,2016,18.3
Figueira de Castelo Rodrigo,2016,19.4
Fornos de Algodres,2016,15.6
Fundão,2016,18.4
Gouveia,2016,15.8
Guarda,2016,18.9
Manteigas,2016,13.3
Mêda,2016,16.2
Pinhel,2016,16.5
Sabugal,2016,13.9
Seia,2016,16.2
Trancoso,2016,15.0
Alcochete,2016,27.1
Almada,2016,24.1
Amadora,2016,24.5
Barreiro,2016,23.6
Cascais,2016,25.3
Lisboa,2016,27.3
Loures,2016,24.6
Mafra,2016,27.1
Moita,2016,24.1
Montijo,2016,25.7
Odivelas,2016,24.8
Oeiras,2016,25.7
Palmela,2016,24.8
Seixal,2016,23.8
Sesimbra,2016,25.4
Setúbal,2016,25.0
Sintra,2016,24.6
Vila Franca de Xira,2016,24.3
Alcácer do Sal,2016,20.2
Grândola,2016,20.3
Odemira,2016,19.0
Santiago do Cacém,2016,19.7
Sines,2016,21.0
Aljustrel,2016,18.1
Almodôvar,2016,19.5
Alvito,2016,17.0
Barrancos,2016,20.6
Beja,2016,24.2
Castro Verde,2016,18.8
Cuba,2016,21.8
Ferreira do Alentejo,2016,19.6
Mértola,2016,16.9
Moura,2016,24.6
Ourique,2016,16.8
Serpa,2016,18.1
Vidigueira,2016,23.8
Almeirim,2016,23.1
Alpiarça,2016,22.8
Azambuja,2016,20.3
Benavente,2016,25.3
Cartaxo,2016,21.0
Chamusca,2016,18.6
Coruche,2016,19.1
Golegã,2016,18.3
Rio Maior,2016,21.5
Salvaterra de Magos,2016,20.6
Santarém,2016,21.9
Alter do Chão,2016,17.6
Arronches,2016,12.7
Avis,2016,16.0
Campo Maior,2016,23.3
Castelo de Vide,2016,15.7
Crato,2016,16.2
Elvas,2016,20.8
Fronteira,2016,19.5
Gavião,2016,14.9
Marvão,2016,16.6
Monforte,2016,22.9
Nisa,2016,16.5
Ponte de Sor,2016,18.9
Portalegre,2016,20.5
Sousel,2016,18.6
Alandroal,2016,17.9
Arraiolos,2016,18.4
Borba,2016,18.3
Estremoz,2016,17.9
Évora,2016,21.6
Montemor-o-Novo,2016,18.5
Mora,2016,17.2
Mourão,2016,21.6
Portel,2016,19.4
Redondo,2016,20.4
Reguengos de Monsaraz,2016,21.4
Vendas Novas,2016,21.4
Viana do Alentejo,2016,20.7
Vila Viçosa,2016,18.2
Albufeira,2016,24.6
Alcoutim,2016,14.6
Aljezur,2016,22.7
Castro Marim,2016,18.1
Faro,2016,23.8
Lagoa,2016,22.8
Lagos,2016,23.5
Loulé,2016,23.5
Monchique,2016,16.0
Olhão,2016,24.7
Portimão,2016,26.0
São Brás de Alportel,2016,22.0
Silves,2016,22.3
Tavira,2016,21.6
Vila do Bispo,2016,20.1
Vila Real de Santo António,2016,23.6
Vila do Porto,2016,20.9
Lagoa [R.A.A.],2016,26.3
Nordeste,2016,22.0
Ponta Delgada,2016,23.3
Povoação,2016,21.7
Ribeira Grande,2016,29.9
Vila Franca do Campo,2016,23.8
Angra do Heroísmo,2016,22.1
Vila da Praia da Vitória,2016,20.6
Santa Cruz da Graciosa,2016,19.8
Calheta [R.A.A.],2016,23.4
Velas,2016,17.8
Lajes do Pico,2016,18.7
Madalena,2016,20.4
São Roque do Pico,2016,19.8
Horta,2016,20.8
Lajes das Flores,2016,17.9
Santa Cruz das Flores,2016,18.5
Corvo,2016,21.2
Calheta [R.A.M.],2016,20.1
Câmara de Lobos,2016,24.3
Funchal,2016,19.3
Machico,2016,18.4
Ponta do Sol,2016,21.5
Porto Moniz,2016,18.2
Ribeira Brava,2016,23.0
Santa Cruz,2016,23.8
Santana,2016,16.5
São Vicente,2016,18.0
Porto Santo,2016,19.2
Arcos de Valdevez,2017,17.6
Caminha,2017,17.4
Melgaço,2017,15.4
Monção,2017,15.9
Paredes de Coura,2017,19.3
Ponte da Barca,2017,17.0
Ponte de Lima,2017,19.8
Valença,2017,18.2
Viana do Castelo,2017,19.0
Vila Nova de Cerveira,2017,18.5
Amares,2017,19.4
Barcelos,2017,19.2
Braga,2017,21.0
Esposende,2017,21.2
Terras de Bouro,2017,17.3
Vila Verde,2017,21.0
Cabeceiras de Basto,2017,20.4
Fafe,2017,18.7
Guimarães,2017,18.9
Mondim de Basto,2017,16.3
Póvoa de Lanhoso,2017,19.2
Vieira do Minho,2017,16.7
Vila Nova de Famalicão,2017,19.4
Vizela,2017,18.7
Arouca,2017,20.2
Espinho,2017,18.0
Gondomar,2017,19.6
Maia,2017,22.1
Matosinhos,2017,20.2
Oliveira de Azeméis,2017,17.4
Paredes,2017,21.8
Porto,2017,21.2
Póvoa de Varzim,2017,21.5
Santa Maria da Feira,2017,19.5
Santo Tirso,2017,16.8
São João da Madeira,2017,18.7
Trofa,2017,19.0
Vale de Cambra,2017,17.5
Valongo,2017,21.6
Vila do Conde,2017,21.7
Vila Nova de Gaia,2017,20.6
Boticas,2017,15.8
Chaves,2017,17.1
Montalegre,2017,13.6
Ribeira de Pena,2017,18.0
Valpaços,2017,15.9
Vila Pouca de Aguiar,2017,14.9
Amarante,2017,18.9
Baião,2017,18.3
Castelo de Paiva,2017,19.6
Celorico de Basto,2017,18.0
Cinfães,2017,20.1
Felgueiras,2017,19.1
Lousada,2017,20.7
Marco de Canaveses,2017,20.4
Paços de Ferreira,2017,20.7
Penafiel,2017,21.0
Resende,2017,19.1
Alijó,2017,17.7
Armamar,2017,15.8
Carrazeda de Ansiães,2017,18.1
Freixo de Espada à Cinta,2017,18.4
Lamego,2017,17.1
Mesão Frio,2017,17.2
Moimenta da Beira,2017,18.8
Murça,2017,18.3
Penedono,2017,16.5
Peso da Régua,2017,17.1
Sabrosa,2017,17.5
Santa Marta de Penaguião,2017,15.8
São João da Pesqueira,2017,17.6
Sernancelhe,2017,15.7
Tabuaço,2017,13.6
Tarouca,2017,18.0
Torre de Moncorvo,2017,14.1
Vila Nova de Foz Côa,2017,15.4
Vila Real,2017,19.6
Alfândega da Fé,2017,14.3
Bragança,2017,17.9
Macedo de Cavaleiros,2017,16.2
Miranda do Douro,2017,14.9
Mirandela,2017,17.7
Mogadouro,2017,16.0
Vila Flor,2017,15.5
Vimioso,2017,18.7
Vinhais,2017,14.0
Alcobaça,2017,18.5
Alenquer,2017,23.8
Arruda dos Vinhos,2017,25.0
Bombarral,2017,19.4
Cadaval,2017,20.5
Caldas da Rainha,2017,20.4
Lourinhã,2017,22.0
Nazaré,2017,21.6
Óbidos,2017,20.6
Peniche,2017,22.5
Sobral de Monte Agraço,2017,22.1
Torres Vedras,2017,21.8
Águeda,2017,19.0
Albergaria-a-Velha,2017,19.5
Anadia,2017,17.3
Aveiro,2017,21.1
Estarreja,2017,19.8
Ílhavo,2017,20.8
Murtosa,2017,22.3
Oliveira do Bairro,2017,21.9
Ovar,2017,19.0
Sever do Vouga,2017,17.2
Vagos,2017,20.4
Arganil,2017,16.1
Cantanhede,2017,18.6
Coimbra,2017,20.0
Condeixa-a-Nova,2017,22.4
Figueira da Foz,2017,19.2
Góis,2017,17.2
Lousã,2017,22.5
Mealhada,2017,19.2
Mira,2017,18.8
Miranda do Corvo,2017,15.9
Montemor-o-Velho,2017,19.0
Mortágua,2017,16.8
Oliveira do Hospital,2017,17.9
Pampilhosa da Serra,2017,13.9
Penacova,2017,16.5
Penela,2017,18.7
Soure,2017,18.4
Tábua,2017,18.4
Vila Nova de Poiares,2017,18.8
Alvaiázere,2017,15.9
Ansião,2017,16.7
Batalha,2017,20.8
Castanheira de Pêra,2017,14.8
Figueiró dos Vinhos,2017,16.0
Leiria,2017,20.9
Marinha Grande,2017,21.4
Pedrógão Grande,2017,17.8
Pombal,2017,19.2
Porto de Mós,2017,19.9
Aguiar da Beira,2017,13.5
Carregal do Sal,2017,19.2
Castro Daire,2017,19.0
Mangualde,2017,19.6
Nelas,2017,20.2
Oliveira de Frades,2017,20.2
Penalva do Castelo,2017,17.4
Santa Comba Dão,2017,18.5
São Pedro do Sul,2017,18.1
Sátão,2017,16.3
Tondela,2017,17.1
Vila Nova de Paiva,2017,18.0
Viseu,2017,21.2
Vouzela,2017,16.8
Castelo Branco,2017,19.6
Idanha-a-Nova,2017,19.3
Oleiros,2017,11.3
Penamacor,2017,11.8
Proença-a-Nova,2017,14.3
Vila Velha de Ródão,2017,9.7
Abrantes,2017,18.7
Alcanena,2017,21.0
Constância,2017,21.5
Entroncamento,2017,22.4
Ferreira do Zêzere,2017,17.7
Mação,2017,13.1
Ourém,2017,19.1
Sardoal,2017,16.0
Sertã,2017,18.9
Tomar,2017,17.6
Torres Novas,2017,20.1
Vila de Rei,2017,10.8
Vila Nova da Barquinha,2017,20.0
Almeida,2017,10.6
Belmonte,2017,16.5
Celorico da Beira,2017,17.7
Covilhã,2017,18.2
Figueira de Castelo Rodrigo,2017,19.4
Fornos de Algodres,2017,15.6
Fundão,2017,17.9
Gouveia,2017,15.4
Guarda,2017,18.5
Manteigas,2017,12.8
Mêda,2017,16.2
Pinhel,2017,16.0
Sabugal,2017,13.8
Seia,2017,16.3
Trancoso,2017,14.8
Alcochete,2017,26.4
Almada,2017,24.2
Amadora,2017,24.9
Barreiro,2017,23.6
Cascais,2017,25.2
Lisboa,2017,28.3
Loures,2017,24.9
Mafra,2017,26.4
Moita,2017,24.1
Montijo,2017,25.8
Odivelas,2017,25.5
Oeiras,2017,25.8
Palmela,2017,24.3
Seixal,2017,23.9
Sesimbra,2017,25.1
Setúbal,2017,25.0
Sintra,2017,24.4
Vila Franca de Xira,2017,24.2
Alcácer do Sal,2017,19.9
Grândola,2017,20.0
Odemira,2017,18.8
Santiago do Cacém,2017,19.7
Sines,2017,21.5
Aljustrel,2017,18.7
Almodôvar,2017,19.5
Alvito,2017,17.5
Barrancos,2017,20.8
Beja,2017,24.3
Castro Verde,2017,18.4
Cuba,2017,21.2
Ferreira do Alentejo,2017,20.1
Mértola,2017,17.0
Moura,2017,24.5
Ourique,2017,16.4
Serpa,2017,17.8
Vidigueira,2017,23.5
Almeirim,2017,22.8
Alpiarça,2017,22.5
Azambuja,2017,20.1
Benavente,2017,24.6
Cartaxo,2017,20.4
Chamusca,2017,18.2
Coruche,2017,18.8
Golegã,2017,18.5
Rio Maior,2017,21.2
Salvaterra de Magos,2017,20.1
Santarém,2017,21.6
Alter do Chão,2017,18.0
Arronches,2017,12.9
Avis,2017,15.8
Campo Maior,2017,22.9
Castelo de Vide,2017,15.6
Crato,2017,16.2
Elvas,2017,20.3
Fronteira,2017,19.6
Gavião,2017,15.3
Marvão,2017,16.3
Monforte,2017,22.4
Nisa,2017,16.3
Ponte de Sor,2017,18.7
Portalegre,2017,20.5
Sousel,2017,18.3
Alandroal,2017,18.0
